InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
INV-373438,SKU682,Laptop Stand,1,2026-03-21,114.97,10413,Pakistan
INV-388569,SKU774,Wireless Mouse,15,2026-01-28,114.35,10293,UK
INV-824071,SKU784,Laptop Stand,8,2026-04-25,7.6,10385,USA
INV-210777,SKU240,Webcam 1080p,11,2025-11-18,23.31,10191,UK
INV-502641,SKU237,Desk Pad,12,2026-02-23,100.65,10443,Canada
INV-715837,SKU677,Desk Pad,12,2026-04-17,28.43,10276,USA
INV-717752,SKU809,Bluetooth Headphones,4,2026-03-25,42.05,10160,Germany
INV-731036,SKU939,Gaming Monitor,16,2026-03-23,142.26,10459,USA
INV-566962,SKU327,USB-C Hub,4,2026-02-14,86.23,10313,USA
INV-954727,SKU380,USB-C Hub,25,2026-04-21,227.72,10021,USA
INV-902523,SKU783,USB-C Hub,5,2026-01-02,85.91,10252,USA
INV-354174,SKU927,Bluetooth Headphones,8,2026-04-16,85.11,10235,USA
INV-755362,SKU530,Laptop Stand,10,2025-11-13,18.65,10344,UK
INV-353890,SKU139,Desk Pad,85,2026-04-14,109.66,10048,USA
INV-674699,SKU618,Webcam 1080p,9,2025-12-02,45.95,10474,USA
INV-534174,SKU785,USB-C Hub,19,2026-03-17,61.66,10058,USA
INV-358901,SKU762,Wireless Mouse,14,2025-12-10,120.76,10169,Pakistan
INV-195696,SKU310,USB-C Hub,8,2026-03-28,58.93,10475,UK
INV-776067,SKU401,Desk Pad,9,2026-01-21,70.5,10187,UK
INV-770608,SKU185,Bluetooth Headphones,11,2026-01-16,62.62,10463,UK
INV-695597,SKU496,Webcam 1080p,1,2026-01-15,18.54,10270,Pakistan
INV-833682,SKU352,Gaming Monitor,14,2026-04-21,68.96,10189,USA
INV-770397,SKU632,Webcam 1080p,5,2025-12-08,33.36,10445,Canada
INV-167421,SKU868,Wireless Mouse,14,2026-01-10,32.07,10174,Germany
INV-336436,SKU990,USB-C Hub,4,2025-12-18,18.64,10445,Canada
INV-575083,SKU480,USB-C Hub,5,2026-04-26,113.44,10050,USA
INV-402756,SKU543,Mechanical Keyboard,19,2026-03-24,114.83,10363,Canada
INV-581247,SKU132,Laptop Stand,8,2025-12-09,45.08,10054,USA
INV-637738,SKU359,Wireless Mouse,15,2026-01-28,50.29,10243,UK
INV-109491,SKU333,Mechanical Keyboard,15,2026-01-01,98.19,10319,Germany
INV-217026,SKU614,Webcam 1080p,9,2026-03-21,33.4,10130,USA
INV-174804,SKU958,Gaming Monitor,9,2026-02-17,135.06,10484,Australia
INV-611662,SKU407,Laptop Stand,10,2026-01-20,80.43,10306,USA
INV-979725,SKU838,Wireless Mouse,9,2026-03-14,69.9,10134,Australia
INV-743786,SKU895,USB-C Hub,15,2026-04-08,171.76,10020,UK
INV-862803,SKU169,Webcam 1080p,11,2026-01-29,29.07,10328,USA
INV-991907,SKU553,Wireless Mouse,6,2025-11-14,93.95,10166,USA
INV-914746,SKU538,USB-C Hub,2,2026-02-03,57.65,10273,Pakistan
INV-938315,SKU924,Desk Pad,7,2025-12-24,135.09,10387,USA
INV-587335,SKU463,Laptop Stand,18,2026-03-12,29.48,10088,USA
INV-449230,SKU865,Desk Pad,2,2025-12-09,78.52,10315,USA
INV-820989,SKU580,Desk Pad,85,2026-04-23,183.46,10013,Canada
INV-463435,SKU243,USB-C Hub,11,2025-11-25,9.84,10241,UK
INV-342223,SKU123,Gaming Monitor,12,2026-01-16,57.74,10264,USA
INV-634255,SKU524,Webcam 1080p,19,2026-04-09,111.23,10345,USA
INV-312826,SKU845,Bluetooth Headphones,7,2026-04-15,123.95,10052,USA
INV-405364,SKU944,USB-C Hub,6,2026-02-28,50.41,10385,USA
INV-829523,SKU274,Gaming Monitor,1,2025-12-23,120.8,10339,UK
INV-794779,SKU943,Bluetooth Headphones,17,2026-04-05,145.32,10091,Germany
INV-418275,SKU424,Webcam 1080p,11,2026-03-11,129.25,10366,USA
INV-581930,SKU968,Desk Pad,18,2026-03-30,22.06,10443,USA
INV-128876,SKU770,Laptop Stand,17,2026-02-04,112.26,10454,USA
INV-843804,SKU959,Laptop Stand,7,2026-04-15,51.35,10427,Pakistan
INV-987880,SKU447,Webcam 1080p,17,2026-01-11,148.32,10263,Pakistan
INV-775331,SKU897,Webcam 1080p,9,2026-01-01,75.38,10430,Australia
INV-329192,SKU117,Wireless Mouse,85,2026-04-24,45.5,10034,USA
INV-411372,SKU143,Gaming Monitor,8,2025-12-02,110.15,10205,USA
INV-354767,SKU254,Desk Pad,17,2026-02-07,51.84,10080,USA
INV-960927,SKU966,Gaming Monitor,7,2026-03-18,149.58,10419,USA
INV-352313,SKU476,Webcam 1080p,5,2026-04-09,294.14,10049,UK
INV-128261,SKU842,Mechanical Keyboard,13,2026-01-15,100.14,10359,Germany
INV-206601,SKU982,Mechanical Keyboard,19,2026-04-26,23.82,10387,Australia
INV-161260,SKU927,Bluetooth Headphones,95,2026-04-19,209.18,10001,Australia
INV-598214,SKU501,Bluetooth Headphones,17,2025-12-01,18.49,10389,USA
INV-574587,SKU324,Mechanical Keyboard,13,2026-02-01,9.26,10053,Canada
INV-496562,SKU316,Webcam 1080p,16,2026-01-08,124.33,10105,USA
INV-589170,SKU667,Webcam 1080p,8,2025-12-22,35.41,10259,USA
INV-680464,SKU130,Bluetooth Headphones,19,2026-01-28,59.96,10309,Germany
INV-414444,SKU968,USB-C Hub,18,2026-03-07,146.15,10476,USA
INV-242412,SKU158,Webcam 1080p,1,2026-04-18,53.84,10190,UK
INV-617561,SKU991,Mechanical Keyboard,14,2025-12-01,47.99,10401,USA
INV-919444,SKU997,Gaming Monitor,19,2026-01-23,138.14,10217,Canada
INV-790753,SKU452,Webcam 1080p,75,2026-04-08,42.12,10043,Germany
INV-726441,SKU544,Desk Pad,18,2026-03-30,115.14,10161,USA
INV-568349,SKU334,Webcam 1080p,2,2026-03-12,148.27,10201,Australia
INV-959705,SKU206,USB-C Hub,17,2025-11-13,135.69,10445,USA
INV-998760,SKU290,Bluetooth Headphones,18,2025-12-15,99.49,10483,UK
INV-996736,SKU629,Webcam 1080p,6,2026-03-07,50.54,10269,Germany
INV-468781,SKU837,Laptop Stand,19,2026-04-19,41.88,10350,Canada
INV-772636,SKU778,Wireless Mouse,4,2026-02-22,123.79,10303,Pakistan
INV-416783,SKU682,Mechanical Keyboard,1,2026-04-26,132.57,10270,USA
INV-484083,SKU973,Desk Pad,8,2025-11-20,81.19,10455,Canada
INV-631598,SKU665,Desk Pad,7,2026-01-20,40.43,10461,Canada
INV-790527,SKU344,Desk Pad,3,2026-04-13,21.38,10214,Pakistan
INV-465088,SKU961,Laptop Stand,10,2026-03-09,17.64,10251,USA
INV-578096,SKU175,Desk Pad,10,2026-03-23,109.27,10189,Germany
INV-765751,SKU646,Desk Pad,19,2025-11-17,65.92,10295,UK
INV-222013,SKU366,Bluetooth Headphones,14,2026-04-01,136.28,10212,USA
INV-281693,SKU416,Gaming Monitor,2,2025-12-28,112.25,10207,UK
INV-766252,SKU911,Wireless Mouse,1,2026-01-11,32.73,10236,USA
INV-963165,SKU220,Laptop Stand,18,2026-02-17,94.0,10337,UK
INV-833946,SKU935,Wireless Mouse,7,2025-11-23,68.15,10366,Australia
INV-538895,SKU124,Mechanical Keyboard,8,2026-04-23,88.7,10052,UK
INV-272687,SKU531,Bluetooth Headphones,1,2026-01-11,112.02,10279,Canada
INV-278625,SKU259,Webcam 1080p,3,2025-11-08,121.9,10409,UK
INV-209264,SKU695,Gaming Monitor,8,2025-12-29,127.34,10216,USA
INV-703359,SKU213,Bluetooth Headphones,15,2026-02-19,41.83,10251,USA
INV-796362,SKU834,Wireless Mouse,5,2025-11-13,9.51,10187,UK
INV-484755,SKU601,Laptop Stand,3,2026-04-16,112.2,10379,USA
INV-170658,SKU265,Mechanical Keyboard,19,2026-04-05,20.42,10492,USA
INV-634140,SKU802,Mechanical Keyboard,5,2026-04-14,101.32,10040,UK
INV-367531,SKU274,Bluetooth Headphones,15,2026-02-27,5.55,10156,USA
INV-489715,SKU100,Webcam 1080p,40,2026-04-22,207.68,10014,USA
INV-983727,SKU998,Laptop Stand,2,2026-03-25,29.23,10300,UK
INV-754669,SKU840,Webcam 1080p,3,2025-11-30,100.02,10064,USA
INV-402138,SKU185,Webcam 1080p,14,2026-02-11,148.8,10344,Pakistan
INV-334484,SKU673,Desk Pad,14,2025-11-13,15.54,10326,Australia
INV-479056,SKU419,Laptop Stand,55,2026-04-20,32.36,10008,Germany
INV-526941,SKU500,Wireless Mouse,16,2026-02-02,54.36,10343,USA
INV-828042,SKU481,Bluetooth Headphones,4,2026-01-21,130.63,10128,Germany
INV-755920,SKU817,Bluetooth Headphones,5,2025-11-13,36.25,10491,Australia
INV-486354,SKU716,Desk Pad,14,2026-04-20,57.25,10135,Germany
INV-942997,SKU417,USB-C Hub,16,2026-02-02,14.93,10471,USA
INV-363456,SKU902,Bluetooth Headphones,18,2026-03-29,115.66,10062,Canada
INV-488026,SKU349,Mechanical Keyboard,7,2026-02-20,64.2,10138,Australia
INV-187566,SKU624,Wireless Mouse,10,2025-12-25,115.09,10498,UK
INV-383473,SKU774,Laptop Stand,7,2026-01-20,136.02,10080,Canada
INV-334750,SKU654,Bluetooth Headphones,1,2026-04-17,38.75,10391,UK
INV-954619,SKU997,Wireless Mouse,19,2026-02-24,122.07,10162,UK
INV-699830,SKU722,Desk Pad,16,2026-03-23,13.57,10418,USA
INV-208237,SKU816,Bluetooth Headphones,19,2026-04-29,135.33,10288,Canada
INV-619904,SKU995,Laptop Stand,4,2026-02-16,99.36,10378,USA
INV-476620,SKU355,Gaming Monitor,18,2025-12-23,131.76,10260,UK
INV-397789,SKU406,Laptop Stand,2,2026-03-08,5.03,10489,USA
INV-187502,SKU243,Laptop Stand,1,2026-04-29,29.52,10230,UK
INV-586598,SKU757,Laptop Stand,75,2026-04-20,123.04,10040,USA
INV-449454,SKU490,Bluetooth Headphones,25,2026-03-31,120.06,10027,Canada
INV-956051,SKU912,USB-C Hub,11,2025-12-27,37.88,10134,Germany
INV-919945,SKU775,Laptop Stand,10,2025-12-22,60.33,10200,USA
INV-633037,SKU268,Desk Pad,2,2026-03-17,23.68,10327,USA
INV-786143,SKU397,Mechanical Keyboard,3,2026-02-19,64.85,10267,USA
INV-684933,SKU332,Mechanical Keyboard,12,2025-11-01,121.34,10417,Australia
INV-313933,SKU370,Desk Pad,25,2026-04-01,148.94,10032,UK
INV-153175,SKU159,Wireless Mouse,25,2026-04-25,15.22,10047,UK
INV-248395,SKU395,USB-C Hub,6,2026-02-06,66.11,10406,USA
INV-150762,SKU566,Wireless Mouse,9,2025-11-09,8.94,10061,Canada
INV-688510,SKU334,Desk Pad,2,2025-12-02,145.11,10215,Australia
INV-527709,SKU776,Mechanical Keyboard,12,2025-11-15,23.48,10292,Australia
INV-289400,SKU805,Webcam 1080p,3,2026-03-20,107.61,10098,Canada
INV-355539,SKU333,Mechanical Keyboard,12,2026-03-16,146.05,10171,USA
INV-112213,SKU467,Gaming Monitor,17,2026-01-11,124.78,10359,USA
INV-721655,SKU794,Laptop Stand,10,2026-04-04,106.4,10213,USA
INV-802290,SKU944,Webcam 1080p,14,2025-11-12,126.72,10474,USA
INV-258785,SKU331,Mechanical Keyboard,85,2026-04-18,294.72,10034,USA
INV-731445,SKU972,Bluetooth Headphones,18,2026-02-15,95.09,10448,USA
INV-853696,SKU590,Bluetooth Headphones,19,2025-12-12,86.08,10226,USA
INV-132583,SKU718,Wireless Mouse,17,2026-02-23,96.09,10100,Pakistan
INV-753080,SKU602,Webcam 1080p,14,2026-03-19,82.24,10430,Canada
INV-179944,SKU989,Wireless Mouse,9,2026-02-11,97.09,10461,Australia
INV-122369,SKU834,Laptop Stand,8,2026-04-20,70.23,10130,Germany
INV-803288,SKU691,Laptop Stand,2,2026-02-03,36.67,10256,USA
INV-119510,SKU845,Gaming Monitor,65,2026-04-29,44.88,10004,Germany
INV-112120,SKU480,Desk Pad,7,2026-04-09,14.91,10217,USA
INV-724135,SKU795,Desk Pad,9,2026-01-24,43.18,10254,Canada
INV-722863,SKU527,USB-C Hub,11,2026-04-17,11.69,10397,USA
INV-491413,SKU796,Wireless Mouse,14,2026-03-31,87.24,10358,Pakistan
INV-367439,SKU745,Laptop Stand,4,2025-12-26,46.16,10282,USA
INV-644748,SKU831,Desk Pad,13,2026-03-14,124.56,10392,USA
INV-639251,SKU899,Wireless Mouse,2,2026-01-25,15.76,10206,Pakistan
INV-963548,SKU463,Laptop Stand,25,2026-04-13,75.64,10014,USA
INV-651616,SKU301,Mechanical Keyboard,11,2026-02-10,110.89,10345,Canada
INV-971061,SKU981,Wireless Mouse,30,2026-04-07,183.66,10041,Germany
INV-224034,SKU245,Mechanical Keyboard,18,2025-12-24,14.35,10379,Australia
INV-645893,SKU935,Wireless Mouse,10,2026-04-26,132.2,10460,Pakistan
INV-997333,SKU738,USB-C Hub,4,2026-02-23,132.2,10178,Pakistan
INV-275885,SKU556,Gaming Monitor,9,2026-03-19,52.91,10062,USA
INV-277443,SKU234,Bluetooth Headphones,6,2026-01-27,54.36,10351,Australia
INV-732529,SKU725,Desk Pad,2,2025-12-19,148.41,10230,Canada
INV-934030,SKU363,Bluetooth Headphones,17,2026-03-29,95.8,10240,Canada
INV-291848,SKU163,Bluetooth Headphones,5,2026-02-23,82.04,10051,USA
INV-354289,SKU590,Mechanical Keyboard,6,2026-01-02,126.53,10095,Canada
INV-958690,SKU746,Webcam 1080p,12,2026-02-12,46.37,10387,Pakistan
INV-927401,SKU140,Laptop Stand,10,2026-01-22,67.23,10221,Pakistan
INV-792272,SKU395,Bluetooth Headphones,6,2026-02-11,43.83,10484,UK
INV-269446,SKU102,USB-C Hub,8,2026-04-05,119.43,10406,USA
INV-827662,SKU805,Bluetooth Headphones,2,2025-11-17,88.14,10230,USA
INV-162784,SKU209,Wireless Mouse,12,2025-11-06,100.53,10236,Australia
INV-121274,SKU320,Mechanical Keyboard,13,2026-03-27,41.58,10142,Germany
INV-754282,SKU469,Webcam 1080p,7,2025-11-28,36.93,10170,UK
INV-920848,SKU467,Wireless Mouse,50,2026-04-05,151.62,10028,USA
INV-317220,SKU535,Webcam 1080p,65,2026-04-11,223.9,10035,UK
INV-816358,SKU103,Wireless Mouse,85,2026-04-25,162.32,10012,UK
INV-462578,SKU343,Wireless Mouse,14,2026-02-23,9.73,10159,Pakistan
INV-343768,SKU265,Desk Pad,2,2026-01-07,130.94,10326,Canada
INV-536572,SKU125,Gaming Monitor,11,2026-04-26,14.38,10186,USA
INV-792494,SKU494,Gaming Monitor,1,2025-12-13,143.59,10242,UK
INV-560258,SKU573,Laptop Stand,19,2026-04-13,8.65,10085,USA
INV-937742,SKU116,Mechanical Keyboard,4,2025-12-28,105.7,10283,Pakistan
INV-967190,SKU827,USB-C Hub,19,2025-11-13,16.92,10065,USA
INV-243435,SKU191,USB-C Hub,11,2025-12-22,137.05,10169,UK
INV-578365,SKU582,USB-C Hub,40,2026-04-26,144.68,10044,USA
INV-917060,SKU642,Desk Pad,11,2025-12-02,24.94,10061,Canada
INV-604136,SKU304,Wireless Mouse,4,2026-02-13,54.42,10440,Canada
INV-169672,SKU601,Gaming Monitor,17,2026-01-22,28.9,10133,Germany
INV-670534,SKU499,Mechanical Keyboard,7,2026-02-07,29.73,10283,USA
INV-594209,SKU306,Wireless Mouse,40,2026-04-28,284.96,10027,USA
INV-713398,SKU718,Webcam 1080p,3,2025-11-28,69.56,10107,USA
INV-585654,SKU245,Gaming Monitor,10,2026-04-14,238.76,10043,Canada
INV-364954,SKU978,Gaming Monitor,15,2026-04-19,97.74,10339,USA
INV-815220,SKU200,Bluetooth Headphones,5,2025-12-18,103.08,10285,UK
INV-308271,SKU979,Bluetooth Headphones,1,2025-12-10,24.1,10445,Australia
INV-695976,SKU929,Desk Pad,4,2026-02-05,38.96,10330,Australia
INV-951980,SKU979,Mechanical Keyboard,15,2026-02-22,119.08,10127,UK
INV-817723,SKU340,Webcam 1080p,19,2026-03-12,145.76,10347,UK
INV-373306,SKU858,Mechanical Keyboard,3,2026-04-15,43.09,10472,USA
INV-974290,SKU262,Mechanical Keyboard,11,2026-04-04,44.38,10230,Canada
INV-697823,SKU983,Desk Pad,17,2026-03-17,73.57,10189,Australia
INV-500435,SKU272,Desk Pad,13,2026-02-19,147.66,10224,USA
INV-695152,SKU601,Wireless Mouse,11,2026-03-24,44.0,10384,UK
INV-758981,SKU646,Laptop Stand,2,2026-01-15,64.01,10376,Australia
INV-218371,SKU383,Desk Pad,9,2025-12-01,134.26,10282,Australia
INV-714080,SKU458,Mechanical Keyboard,2,2026-02-27,5.42,10445,USA
INV-799793,SKU480,Bluetooth Headphones,9,2026-03-22,10.77,10120,UK
INV-613214,SKU969,Laptop Stand,9,2025-11-25,92.59,10115,USA
INV-570066,SKU632,Wireless Mouse,8,2025-12-04,136.57,10460,USA
INV-881704,SKU919,Laptop Stand,17,2026-01-06,39.63,10232,Pakistan
INV-166188,SKU262,USB-C Hub,1,2026-04-01,73.1,10258,Australia
INV-286023,SKU708,Webcam 1080p,11,2026-02-26,70.32,10358,Germany
INV-968150,SKU406,Laptop Stand,8,2026-01-12,73.58,10197,USA
INV-862476,SKU438,Mechanical Keyboard,10,2025-11-26,95.27,10455,Australia
INV-660846,SKU154,Wireless Mouse,7,2026-03-28,73.11,10410,UK
INV-228938,SKU432,Webcam 1080p,3,2026-02-12,69.88,10136,USA
INV-246731,SKU226,Mechanical Keyboard,3,2025-11-10,73.77,10317,UK
INV-920845,SKU804,Webcam 1080p,18,2026-01-06,90.68,10164,USA
INV-896867,SKU342,Bluetooth Headphones,5,2026-04-01,82.87,10224,Germany
INV-874560,SKU960,USB-C Hub,12,2025-11-05,128.85,10306,UK
INV-652355,SKU699,Bluetooth Headphones,12,2025-11-27,12.18,10233,USA
INV-712082,SKU947,Mechanical Keyboard,19,2026-02-21,125.83,10171,USA
INV-980255,SKU508,Mechanical Keyboard,6,2025-11-15,127.37,10151,USA
INV-955656,SKU602,Mechanical Keyboard,2,2026-04-12,46.31,10462,USA
INV-566441,SKU826,Gaming Monitor,12,2026-02-13,72.11,10314,UK
INV-625667,SKU703,USB-C Hub,19,2025-12-14,68.59,10373,Australia
INV-464691,SKU402,Webcam 1080p,5,2025-11-26,36.68,10159,USA
INV-732829,SKU563,Desk Pad,12,2026-04-24,62.54,10095,USA
INV-520840,SKU334,Mechanical Keyboard,17,2026-04-11,11.44,10471,UK
INV-584716,SKU795,Mechanical Keyboard,17,2026-02-03,45.28,10232,Australia
INV-843787,SKU137,Webcam 1080p,10,2026-04-27,123.42,10179,USA
INV-738922,SKU238,Desk Pad,17,2026-01-23,46.26,10112,USA
INV-877867,SKU294,Bluetooth Headphones,15,2026-03-20,123.64,10317,UK
INV-419889,SKU626,Bluetooth Headphones,12,2026-03-12,82.08,10496,USA
INV-728203,SKU868,Mechanical Keyboard,16,2026-01-26,132.58,10441,USA
INV-614031,SKU746,Wireless Mouse,19,2026-04-25,88.34,10051,Germany
INV-505732,SKU100,Gaming Monitor,8,2026-02-20,9.3,10267,Canada
INV-834782,SKU660,Bluetooth Headphones,17,2026-03-09,102.94,10294,UK
INV-316915,SKU195,Wireless Mouse,5,2026-01-28,11.5,10385,Germany
INV-753848,SKU812,Gaming Monitor,16,2026-01-05,70.34,10386,Canada
INV-255915,SKU512,Mechanical Keyboard,6,2026-04-07,139.77,10112,USA
INV-236984,SKU637,USB-C Hub,8,2026-03-11,28.95,10100,USA
INV-776874,SKU954,Laptop Stand,18,2026-03-02,61.53,10112,USA
INV-318431,SKU528,Laptop Stand,12,2026-03-29,110.83,10439,USA
INV-812392,SKU334,Mechanical Keyboard,15,2026-01-23,132.93,10080,Canada
INV-761809,SKU448,Bluetooth Headphones,9,2026-04-26,102.29,10186,Australia
INV-232797,SKU855,Wireless Mouse,13,2026-02-24,42.44,10112,Pakistan
INV-967838,SKU969,USB-C Hub,75,2026-04-13,205.64,10001,Canada
INV-109304,SKU580,Webcam 1080p,10,2025-12-08,48.03,10129,USA
INV-225555,SKU938,Gaming Monitor,16,2026-03-23,109.17,10219,USA
INV-506879,SKU495,Mechanical Keyboard,7,2026-02-18,143.33,10053,Australia
INV-432464,SKU450,USB-C Hub,17,2026-04-29,109.6,10342,UK
INV-623277,SKU515,Desk Pad,7,2025-12-16,130.12,10484,Canada
INV-568224,SKU985,USB-C Hub,14,2025-11-25,5.31,10223,Germany
INV-194488,SKU986,Bluetooth Headphones,15,2025-11-21,109.05,10224,Germany
INV-358490,SKU150,Desk Pad,7,2026-03-01,125.29,10384,Australia
INV-437735,SKU180,Gaming Monitor,9,2026-03-02,10.88,10402,USA
INV-457188,SKU135,Desk Pad,19,2026-03-13,131.38,10125,Germany
INV-768036,SKU166,USB-C Hub,16,2026-01-09,42.22,10129,Australia
INV-911624,SKU740,Bluetooth Headphones,8,2026-02-21,101.47,10052,USA
INV-885890,SKU981,Desk Pad,18,2026-02-15,121.05,10171,Canada
INV-762806,SKU766,Wireless Mouse,18,2026-02-20,101.09,10217,USA
INV-481448,SKU856,Bluetooth Headphones,7,2026-02-16,18.38,10159,Pakistan
INV-840957,SKU722,Wireless Mouse,3,2025-12-17,91.47,10197,USA
INV-606289,SKU779,Wireless Mouse,18,2026-01-30,84.69,10415,UK
INV-712495,SKU580,Desk Pad,10,2025-11-18,135.55,10246,USA
INV-812992,SKU567,Desk Pad,7,2026-03-29,63.61,10323,Germany
INV-298017,SKU241,Webcam 1080p,17,2026-02-12,51.56,10438,USA
INV-698029,SKU455,Webcam 1080p,14,2026-03-31,113.73,10202,USA
INV-116365,SKU808,USB-C Hub,3,2025-12-10,64.84,10183,UK
INV-952224,SKU570,Bluetooth Headphones,12,2026-03-18,98.68,10122,Pakistan
INV-820217,SKU720,Webcam 1080p,13,2026-01-28,98.74,10400,USA
INV-871769,SKU987,Wireless Mouse,2,2026-04-29,133.77,10254,USA
INV-771064,SKU690,Webcam 1080p,3,2025-12-31,91.81,10293,Germany
INV-937007,SKU772,Gaming Monitor,5,2025-11-05,77.81,10279,UK
INV-260974,SKU538,USB-C Hub,11,2026-03-02,25.14,10324,Pakistan
INV-332366,SKU630,Bluetooth Headphones,8,2025-12-25,21.78,10371,USA
INV-494411,SKU226,Bluetooth Headphones,12,2025-12-07,27.38,10097,Canada
INV-350319,SKU304,Laptop Stand,7,2025-12-26,29.92,10197,USA
INV-939949,SKU128,Bluetooth Headphones,15,2026-02-10,97.49,10469,USA
INV-134012,SKU544,USB-C Hub,17,2026-02-01,112.44,10394,Canada
INV-766775,SKU818,Gaming Monitor,4,2026-01-12,81.85,10239,UK
INV-532750,SKU563,Bluetooth Headphones,13,2025-12-29,125.21,10143,Germany
INV-645974,SKU379,Laptop Stand,18,2025-11-02,148.73,10096,USA
INV-832558,SKU250,USB-C Hub,1,2026-02-12,123.9,10200,UK
INV-607730,SKU339,Wireless Mouse,16,2025-12-21,105.76,10123,UK
INV-784103,SKU365,Mechanical Keyboard,13,2025-11-30,82.21,10186,Pakistan
INV-132161,SKU793,Mechanical Keyboard,10,2025-11-11,70.08,10325,USA
INV-554529,SKU204,Wireless Mouse,12,2026-02-16,17.24,10463,USA
INV-347066,SKU532,Webcam 1080p,2,2026-01-15,62.91,10348,USA
INV-863977,SKU596,Bluetooth Headphones,3,2026-04-16,136.97,10258,UK
INV-364546,SKU539,Desk Pad,10,2026-01-29,122.16,10147,USA
INV-163190,SKU847,Mechanical Keyboard,2,2026-03-03,36.33,10251,Pakistan
INV-346256,SKU784,Webcam 1080p,13,2026-03-05,72.66,10442,USA
INV-375419,SKU257,Mechanical Keyboard,13,2026-03-02,123.42,10419,Australia
INV-783542,SKU271,Wireless Mouse,18,2026-02-02,14.77,10402,USA
INV-639203,SKU593,Bluetooth Headphones,3,2026-02-11,61.17,10345,Canada
INV-363053,SKU410,Bluetooth Headphones,7,2026-04-11,128.52,10450,Pakistan
INV-165908,SKU502,Webcam 1080p,14,2025-12-01,63.57,10146,USA
INV-227337,SKU768,Wireless Mouse,17,2025-12-22,16.25,10147,Pakistan
INV-909052,SKU869,Webcam 1080p,12,2026-01-28,83.67,10351,UK
INV-134112,SKU775,Bluetooth Headphones,16,2026-01-15,129.95,10198,Pakistan
INV-829411,SKU758,Desk Pad,12,2026-03-09,90.59,10307,Canada
INV-102431,SKU765,Bluetooth Headphones,15,2025-11-22,37.81,10488,USA
INV-186590,SKU562,USB-C Hub,10,2025-12-10,60.71,10416,USA
INV-948607,SKU466,Desk Pad,7,2026-02-09,70.27,10423,USA
INV-741760,SKU649,Webcam 1080p,5,2026-02-19,88.99,10127,USA
INV-394768,SKU742,USB-C Hub,5,2026-04-20,230.22,10038,USA
INV-307193,SKU969,Wireless Mouse,17,2026-01-04,19.34,10337,USA
INV-161264,SKU354,Gaming Monitor,3,2026-04-19,134.0,10359,UK
INV-787318,SKU307,Mechanical Keyboard,13,2026-03-29,6.78,10128,Germany
INV-462355,SKU549,USB-C Hub,14,2026-01-18,58.66,10266,USA
INV-743790,SKU194,Mechanical Keyboard,18,2025-11-22,8.98,10475,USA
INV-543148,SKU959,Laptop Stand,4,2026-04-15,61.98,10440,Canada
INV-330395,SKU938,Wireless Mouse,18,2026-02-07,81.24,10472,USA
INV-406369,SKU577,Gaming Monitor,5,2025-11-08,79.19,10433,USA
INV-756763,SKU782,Laptop Stand,16,2026-04-24,29.02,10150,USA
INV-305463,SKU861,Laptop Stand,1,2025-11-17,98.63,10414,Pakistan
INV-269708,SKU289,Bluetooth Headphones,14,2025-11-17,11.49,10477,Australia
